latitude,longitude,year_built,years_old,distance_downtown,monthly_payments,lot_size,basement,garage,mls
50.969755,-114.01641699999999,1962.0,58.0,9.28,2140.01,5005,1.0,1.0,A1022511
,,1978.0,42.0,,2114.5,5134,1.0,1.0,A1022023
51.057755,-114.050292,2020.0,0.0,2.18,1210.32,,0.0,0.0,A1023090
,,2014.0,6.0,,1729.22,4672,1.0,1.0,A1023117
,,2008.0,12.0,,2377.84,7567,1.0,0.0,A1023311
,,1944.0,76.0,,3325.25,3122,1.0,1.0,A1023531
51.045884,-114.197479,1968.0,52.0,8.64,,,0.0,0.0,
,,2000.0,20.0,,,,0.0,0.0,
51.179292,-114.12188400000001,,,15.31,1552.36,1117,0.0,1.0,A1021732
51.063024,-114.049292,,,2.65,2244.22,3003,1.0,1.0,A1025927
,,,,,3243.09,,0.0,1.0,A1025200
50.919408000000004,-113.920019,,,17.64,1880.99,3347,1.0,0.0,A1020567
,,2013.0,7.0,,797.37,,0.0,0.0,A1018578
,,2017.0,3.0,,1556.25,3466,1.0,0.0,A1022801
,,2007.0,13.0,,648.62,,0.0,0.0,A1021201
51.051413000000004,-114.07895,2015.0,5.0,0.8,1901.75,,0.0,1.0,A1023397
,,2009.0,11.0,,929.25,1528,0.0,0.0,A1021407
51.091823,-113.965048,,,9.23,1751.27,5005,1.0,1.0,A1024281
51.03004,-114.068145,,,1.71,1642.73,,0.0,0.0,A1026024
51.164541,-114.09043100000001,2015.0,5.0,13.35,864.39,,0.0,0.0,A1023632
,,1964.0,56.0,,1163.19,,0.0,0.0,A1021851
,,2006.0,14.0,,2702.09,5985,1.0,1.0,A1021462
,,2007.0,13.0,,4146.83,4101,1.0,1.0,A1025493
,,1962.0,58.0,,1855.05,,0.0,0.0,A1025029
,,1978.0,42.0,,1556.68,3654,1.0,0.0,A1019354
,,2020.0,0.0,,1058.98,na,1.0,0.0,A1023832
51.073184000000005,-114.11176999999999,2014.0,6.0,4.11,2594.04,5996,1.0,1.0,A1024654
,,2008.0,12.0,,,,0.0,0.0,
51.179292,-114.12188400000001,1944.0,76.0,15.31,1552.36,1117,0.0,1.0,A1021732
51.063024,-114.049292,1968.0,52.0,2.65,2244.22,3003,1.0,1.0,A1025927
,,2000.0,20.0,,3243.09,,0.0,1.0,A1025200
50.919408000000004,-113.920019,,,17.64,1880.99,3347,1.0,0.0,A1020567
,,,,,797.37,,0.0,0.0,A1018578
,,,,,1556.25,3466,1.0,0.0,A1022801
,,,,,648.62,,0.0,0.0,A1021201
51.051413000000004,-114.07895,2013.0,7.0,0.8,1901.75,,0.0,1.0,A1023397
,,2017.0,3.0,,929.25,1528,0.0,0.0,A1021407
51.091823,-113.965048,2007.0,13.0,9.23,1751.27,5005,1.0,1.0,A1024281
51.03004,-114.068145,2015.0,5.0,1.71,1642.73,,0.0,0.0,A1026024
51.164541,-114.09043100000001,2009.0,11.0,13.35,864.39,,0.0,0.0,A1023632
,,,,,1163.19,,0.0,0.0,A1021851
,,,,,2702.09,5985,1.0,1.0,A1021462
,,2015.0,5.0,,4146.83,4101,1.0,1.0,A1025493
,,1964.0,56.0,,1855.05,,0.0,0.0,A1025029
,,2006.0,14.0,,1556.68,3654,1.0,0.0,A1019354
,,2007.0,13.0,,1058.98,na,1.0,0.0,A1023832
51.073184000000005,-114.11176999999999,1962.0,58.0,4.11,2594.04,5996,1.0,1.0,A1024654
,,1978.0,42.0,,,,0.0,0.0,
51.179292,-114.12188400000001,2020.0,0.0,15.31,1552.36,1117,0.0,1.0,A1021732
51.063024,-114.049292,2014.0,6.0,2.65,2244.22,3003,1.0,1.0,A1025927
,,2008.0,12.0,,3243.09,,0.0,1.0,A1025200
50.919408000000004,-113.920019,1944.0,76.0,17.64,1880.99,3347,1.0,0.0,A1020567
,,1991.0,29.0,,797.37,,0.0,0.0,A1018578
,,,,,1556.25,3466,1.0,0.0,A1022801
,,,,,648.62,,0.0,0.0,A1021201
51.051413000000004,-114.07895,1978.0,42.0,0.8,1901.75,,0.0,1.0,A1023397
,,1996.0,24.0,,929.25,1528,0.0,0.0,A1021407
51.091823,-113.965048,2012.0,8.0,9.23,1751.27,5005,1.0,1.0,A1024281
51.03004,-114.068145,2020.0,0.0,1.71,1642.73,,0.0,0.0,A1026024
51.164541,-114.09043100000001,2002.0,18.0,13.35,864.39,,0.0,0.0,A1023632
,,2003.0,17.0,,1163.19,,0.0,0.0,A1021851
,,2012.0,8.0,,2702.09,5985,1.0,1.0,A1021462
,,2016.0,4.0,,4146.83,4101,1.0,1.0,A1025493
,,1958.0,62.0,,1855.05,,0.0,0.0,A1025029
,,,,,1556.68,3654,1.0,0.0,A1019354
,,,,,1058.98,na,1.0,0.0,A1023832
51.073184000000005,-114.11176999999999,2003.0,17.0,4.11,2594.04,5996,1.0,1.0,A1024654
,,2006.0,14.0,,1283.4,,0.0,1.0,A1021265
,,,,,754.3,,0.0,1.0,A1024227
,,,,,3130.67,3003,1.0,1.0,A1022275
51.077334,-114.05531599999999,2006.0,14.0,3.83,1967.48,na,0.0,1.0,A1021801
,,,,,3567.4,38966,1.0,1.0,A1022146
,,,,,2806.36,,0.0,0.0,A1021510
51.088223,-114.12566499999998,1957.0,63.0,6.02,2332.86,6200,1.0,1.0,A1022623
,,2012.0,8.0,,691.43,,0.0,0.0,A1022110
,,1999.0,21.0,,3199.42,6437,1.0,0.0,A1023603
,,1991.0,29.0,,2244.22,,0.0,0.0,A1024191
51.050429,-114.077762,,,0.67,1513.01,,0.0,1.0,A1021114
,,,,,2161.63,na,0.0,1.0,A1024645
,,1978.0,42.0,,2931.76,2777,1.0,1.0,A1024659
,,1996.0,24.0,,1375.07,,0.0,1.0,A1024465
,,2012.0,8.0,,1296.8,4402,1.0,1.0,A1024649
,,2020.0,0.0,,2287.46,3186,1.0,1.0,A1025760
,,2002.0,18.0,,2918.78,5414,1.0,1.0,A1025032
,,2003.0,17.0,,2702.58,4596,1.0,1.0,A1025157
,,2012.0,8.0,,,,0.0,0.0,
,,2016.0,4.0,,2767.01,3864,1.0,1.0,A1023730
,,1958.0,62.0,,1283.4,,0.0,1.0,A1021265
,,,,,754.3,,0.0,1.0,A1024227
,,,,,3130.67,3003,1.0,1.0,A1022275
51.077334,-114.05531599999999,2003.0,17.0,3.83,1967.48,na,0.0,1.0,A1021801
,,2006.0,14.0,,3567.4,38966,1.0,1.0,A1022146
,,,,,2806.36,,0.0,0.0,A1021510
51.088223,-114.12566499999998,,,6.02,2332.86,6200,1.0,1.0,A1022623
,,2006.0,14.0,,691.43,,0.0,0.0,A1022110
,,,,,3199.42,6437,1.0,0.0,A1023603
,,,,,2244.22,,0.0,0.0,A1024191
51.050429,-114.077762,1957.0,63.0,0.67,1513.01,,0.0,1.0,A1021114
,,2012.0,8.0,,2161.63,na,0.0,1.0,A1024645
,,1999.0,21.0,,2931.76,2777,1.0,1.0,A1024659
,,1991.0,29.0,,1375.07,,0.0,1.0,A1024465
,,,,,1296.8,4402,1.0,1.0,A1024649
,,,,,2287.46,3186,1.0,1.0,A1025760
,,1978.0,42.0,,2918.78,5414,1.0,1.0,A1025032
,,1996.0,24.0,,2702.58,4596,1.0,1.0,A1025157
,,2012.0,8.0,,,,0.0,0.0,
,,2020.0,0.0,,2767.01,3864,1.0,1.0,A1023730
,,2002.0,18.0,,1283.4,,0.0,1.0,A1021265
,,2003.0,17.0,,754.3,,0.0,1.0,A1024227
,,2012.0,8.0,,3130.67,3003,1.0,1.0,A1022275
51.077334,-114.05531599999999,2016.0,4.0,3.83,1967.48,na,0.0,1.0,A1021801
,,1958.0,62.0,,3567.4,38966,1.0,1.0,A1022146
,,,,,2806.36,,0.0,0.0,A1021510
51.088223,-114.12566499999998,,,6.02,2332.86,6200,1.0,1.0,A1022623
,,2003.0,17.0,,691.43,,0.0,0.0,A1022110
,,2006.0,14.0,,3199.42,6437,1.0,0.0,A1023603
,,,,,2244.22,,0.0,0.0,A1024191
51.050429,-114.077762,,,0.67,1513.01,,0.0,1.0,A1021114
,,2006.0,14.0,,2161.63,na,0.0,1.0,A1024645
,,,,,2931.76,2777,1.0,1.0,A1024659
,,,,,1375.07,,0.0,1.0,A1024465
,,1957.0,63.0,,1296.8,4402,1.0,1.0,A1024649
,,2012.0,8.0,,2287.46,3186,1.0,1.0,A1025760
,,1999.0,21.0,,2918.78,5414,1.0,1.0,A1025032
,,2019.0,1.0,,2702.58,4596,1.0,1.0,A1025157
,,2018.0,2.0,,,,0.0,0.0,
,,1957.0,63.0,,2767.01,3864,1.0,1.0,A1023730
51.131346,-114.066153,,,9.63,1642.73,5070,1.0,0.0,A1023676
,,,,,2377.84,5996,1.0,1.0,A1019102
,,2009.0,11.0,,2615.66,4306,1.0,1.0,A1023656
,,1954.0,66.0,,1426.53,1539,1.0,0.0,A1020187
,,2007.0,13.0,,1292.91,4402,0.0,0.0,A1024079
,,2016.0,4.0,,2378.27,4198,1.0,1.0,A1020147
,,1999.0,21.0,,1589.12,4793,1.0,1.0,A1025139
,,2019.0,1.0,,1534.63,3035,1.0,1.0,A1022695
,,1966.0,54.0,,1945.42,4693,1.0,1.0,A1024188
,,1981.0,39.0,,2442.7,6318,1.0,1.0,A1024299
51.002895,-114.12825,1956.0,64.0,6.03,3022.56,4123,1.0,1.0,A1020046
51.031093,-114.062046,1997.0,23.0,1.75,1642.73,,0.0,1.0,A1022747
51.173320000000004,-114.15795,1955.0,65.0,15.44,2005.96,3627,1.0,1.0,A1019267
50.90945,-114.10492099999999,2000.0,20.0,15.23,1725.33,3574,1.0,1.0,A1024683
51.057332,-114.059017,1970.0,50.0,1.73,838.02,,0.0,0.0,A1025282
,,1981.0,39.0,,4103.59,3000,1.0,1.0,A1019868
,,2007.0,13.0,,972.93,,0.0,0.0,A1022298
51.081888,-114.170604,2007.0,13.0,7.91,,,0.0,0.0,
,,2019.0,1.0,,,,0.0,0.0,
51.165555,-114.140378,2018.0,2.0,14.19,713.05,,0.0,0.0,A1020399
51.131346,-114.066153,1957.0,63.0,9.63,1642.73,5070,1.0,0.0,A1023676
,,,,,2377.84,5996,1.0,1.0,A1019102
,,,,,2615.66,4306,1.0,1.0,A1023656
,,2009.0,11.0,,1426.53,1539,1.0,0.0,A1020187
,,1954.0,66.0,,1292.91,4402,0.0,0.0,A1024079
,,2007.0,13.0,,2378.27,4198,1.0,1.0,A1020147
,,2016.0,4.0,,1589.12,4793,1.0,1.0,A1025139
,,1999.0,21.0,,1534.63,3035,1.0,1.0,A1022695
,,2019.0,1.0,,1945.42,4693,1.0,1.0,A1024188
,,1966.0,54.0,,2442.7,6318,1.0,1.0,A1024299
51.002895,-114.12825,1981.0,39.0,6.03,3022.56,4123,1.0,1.0,A1020046
51.031093,-114.062046,1956.0,64.0,1.75,1642.73,,0.0,1.0,A1022747
51.173320000000004,-114.15795,1997.0,23.0,15.44,2005.96,3627,1.0,1.0,A1019267
50.90945,-114.10492099999999,1955.0,65.0,15.23,1725.33,3574,1.0,1.0,A1024683
51.057332,-114.059017,2000.0,20.0,1.73,838.02,,0.0,0.0,A1025282
,,1970.0,50.0,,4103.59,3000,1.0,1.0,A1019868
,,1981.0,39.0,,972.93,,0.0,0.0,A1022298
51.081888,-114.170604,2007.0,13.0,7.91,,,0.0,0.0,
,,2007.0,13.0,,,,0.0,0.0,
51.165555,-114.140378,2019.0,1.0,14.19,713.05,,0.0,0.0,A1020399
51.131346,-114.066153,2018.0,2.0,9.63,1642.73,5070,1.0,0.0,A1023676
,,1957.0,63.0,,2377.84,5996,1.0,1.0,A1019102
,,,,,2615.66,4306,1.0,1.0,A1023656
,,,,,1426.53,1539,1.0,0.0,A1020187
,,2009.0,11.0,,1292.91,4402,0.0,0.0,A1024079
,,1954.0,66.0,,2378.27,4198,1.0,1.0,A1020147
,,2007.0,13.0,,1589.12,4793,1.0,1.0,A1025139
,,2016.0,4.0,,1534.63,3035,1.0,1.0,A1022695
,,1999.0,21.0,,1945.42,4693,1.0,1.0,A1024188
,,2019.0,1.0,,2442.7,6318,1.0,1.0,A1024299
51.002895,-114.12825,1966.0,54.0,6.03,3022.56,4123,1.0,1.0,A1020046
51.031093,-114.062046,1981.0,39.0,1.75,1642.73,,0.0,1.0,A1022747
51.173320000000004,-114.15795,1956.0,64.0,15.44,2005.96,3627,1.0,1.0,A1019267
50.90945,-114.10492099999999,1997.0,23.0,15.23,1725.33,3574,1.0,1.0,A1024683
51.057332,-114.059017,1955.0,65.0,1.73,838.02,,0.0,0.0,A1025282
,,2000.0,20.0,,4103.59,3000,1.0,1.0,A1019868
,,1970.0,50.0,,972.93,,0.0,0.0,A1022298
51.081888,-114.170604,1981.0,39.0,7.91,,,0.0,0.0,
,,2007.0,13.0,,,,0.0,0.0,
51.165555,-114.140378,2007.0,13.0,14.19,713.05,,0.0,0.0,A1020399
51.031628000000005,-114.116855,2020.0,0.0,3.35,2745.39,3014,1.0,1.0,A1024718
,,1981.0,39.0,,1122.11,,0.0,0.0,A1025939
,,2019.0,1.0,,1361.67,na,0.0,1.0,A1018839
51.034772,-114.115831,2015.0,5.0,3.14,4107.92,2906,1.0,1.0,A1024166
51.055628999999996,-114.08664399999999,,,1.48,2226.49,,0.0,1.0,A1020812
,,,,,2977.16,7718,1.0,1.0,A1018362
,,1999.0,21.0,,1681.65,,0.0,0.0,A1019441
,,2006.0,14.0,,1513.01,3132,1.0,0.0,A1020759
,,1975.0,45.0,,2118.39,4478,1.0,1.0,A1025915
,,2013.0,7.0,,1262.64,,0.0,0.0,A1020549
51.151434,-114.041924,2002.0,18.0,12.05,1340.05,1039,0.0,1.0,A1023837
50.860059,-114.02247,2020.0,0.0,20.88,691.43,,0.0,0.0,A1025184
51.020668,-114.09881999999999,2014.0,6.0,3.21,3675.07,3746,1.0,1.0,A1019070
,,,,,1811.81,na,0.0,1.0,A1018871
51.038427,-114.221957,,,10.38,2982.78,5834,1.0,1.0,A1018647
,,1920.0,100.0,,1664.36,,0.0,0.0,A1019284
,,1981.0,39.0,,3112.94,5274,1.0,1.0,A1019245
,,2020.0,0.0,,2373.94,4478,1.0,1.0,A1019231
51.14962,-114.237857,1961.0,59.0,16.33,4150.73,3606,1.0,1.0,A1019876
,,2019.0,1.0,,972.93,,0.0,1.0,A1019350
51.031628000000005,-114.116855,2018.0,2.0,3.35,2745.39,3014,1.0,1.0,A1024718
,,2020.0,0.0,,1122.11,,0.0,0.0,A1025939
,,2020.0,0.0,,1361.67,na,0.0,1.0,A1018839
51.034772,-114.115831,1981.0,39.0,3.14,4107.92,2906,1.0,1.0,A1024166
51.055628999999996,-114.08664399999999,2019.0,1.0,1.48,2226.49,,0.0,1.0,A1020812
,,2015.0,5.0,,2977.16,7718,1.0,1.0,A1018362
,,,,,1681.65,,0.0,0.0,A1019441
,,,,,1513.01,3132,1.0,0.0,A1020759
,,1999.0,21.0,,2118.39,4478,1.0,1.0,A1025915
,,2006.0,14.0,,1262.64,,0.0,0.0,A1020549
51.151434,-114.041924,1975.0,45.0,12.05,1340.05,1039,0.0,1.0,A1023837
50.860059,-114.02247,2013.0,7.0,20.88,691.43,,0.0,0.0,A1025184
51.020668,-114.09881999999999,2002.0,18.0,3.21,3675.07,3746,1.0,1.0,A1019070
,,2020.0,0.0,,1811.81,na,0.0,1.0,A1018871
51.038427,-114.221957,2014.0,6.0,10.38,2982.78,5834,1.0,1.0,A1018647
,,,,,1664.36,,0.0,0.0,A1019284
,,,,,3112.94,5274,1.0,1.0,A1019245
,,1920.0,100.0,,2373.94,4478,1.0,1.0,A1019231
51.14962,-114.237857,1981.0,39.0,16.33,4150.73,3606,1.0,1.0,A1019876
,,2020.0,0.0,,972.93,,0.0,1.0,A1019350
51.031628000000005,-114.116855,1961.0,59.0,3.35,2745.39,3014,1.0,1.0,A1024718
,,2019.0,1.0,,1122.11,,0.0,0.0,A1025939
,,2018.0,2.0,,1361.67,na,0.0,1.0,A1018839
51.034772,-114.115831,2020.0,0.0,3.14,4107.92,2906,1.0,1.0,A1024166
51.055628999999996,-114.08664399999999,2020.0,0.0,1.48,2226.49,,0.0,1.0,A1020812
,,1981.0,39.0,,2977.16,7718,1.0,1.0,A1018362
,,2019.0,1.0,,1681.65,,0.0,0.0,A1019441
,,2015.0,5.0,,1513.01,3132,1.0,0.0,A1020759
,,,,,2118.39,4478,1.0,1.0,A1025915
,,,,,1262.64,,0.0,0.0,A1020549
51.151434,-114.041924,1999.0,21.0,12.05,1340.05,1039,0.0,1.0,A1023837
50.860059,-114.02247,2006.0,14.0,20.88,691.43,,0.0,0.0,A1025184
51.020668,-114.09881999999999,1975.0,45.0,3.21,3675.07,3746,1.0,1.0,A1019070
,,2013.0,7.0,,1811.81,na,0.0,1.0,A1018871
51.038427,-114.221957,2002.0,18.0,10.38,2982.78,5834,1.0,1.0,A1018647
,,2020.0,0.0,,1664.36,,0.0,0.0,A1019284
,,2014.0,6.0,,3112.94,5274,1.0,1.0,A1019245
,,,,,2373.94,4478,1.0,1.0,A1019231
51.14962,-114.237857,,,16.33,4150.73,3606,1.0,1.0,A1019876
,,1920.0,100.0,,972.93,,0.0,1.0,A1019350
51.037187,-114.083712,1981.0,39.0,1.1,864.39,,0.0,0.0,A1023089
,,2020.0,0.0,,3588.59,6480,1.0,1.0,A1022164
51.030265,-114.09559399999999,1961.0,59.0,2.23,972.5,,0.0,0.0,A1023578
,,2019.0,1.0,,1145.46,,0.0,1.0,A1023788
51.038716,-114.016557,2018.0,2.0,4.07,1124.27,,0.0,1.0,A1023622
,,2020.0,0.0,,4043.06,6555,1.0,1.0,A1024040
,,2015.0,5.0,,972.5,,0.0,0.0,A1024152
,,1995.0,25.0,,1448.15,4112,1.0,0.0,A1024141
,,,,,950.87,,0.0,0.0,A1021280
,,,,,1638.36,,0.0,0.0,A1024367
,,1995.0,25.0,,1426.96,na,0.0,1.0,A1023729
51.032579,-114.11968600000002,2017.0,3.0,3.48,3225.79,3132,1.0,1.0,A1023197
,,2011.0,9.0,,998.87,,0.0,0.0,A1023608
51.164903,-113.94589599999999,2013.0,7.0,16.06,1180.49,,0.0,0.0,A1023585
51.164926,-113.945008,,,16.1,917.15,,0.0,0.0,A1023842
,,,,,2410.55,,0.0,0.0,A1023864
,,1983.0,37.0,,2053.53,4639,1.0,1.0,A1024393
,,1994.0,26.0,,1253.56,2777,1.0,0.0,A1024740
,,1980.0,40.0,,,,0.0,0.0,
,,1978.0,42.0,,1685.54,,0.0,1.0,A1025515
51.037187,-114.083712,2004.0,16.0,1.1,864.39,,0.0,0.0,A1023089
,,,,,3588.59,6480,1.0,1.0,A1022164
51.030265,-114.09559399999999,,,2.23,972.5,,0.0,0.0,A1023578
,,,,,1145.46,,0.0,1.0,A1023788
51.038716,-114.016557,,,4.07,1124.27,,0.0,1.0,A1023622
,,2009.0,11.0,,4043.06,6555,1.0,1.0,A1024040
,,1997.0,23.0,,972.5,,0.0,0.0,A1024152
,,1956.0,64.0,,1448.15,4112,1.0,0.0,A1024141
,,2013.0,7.0,,950.87,,0.0,0.0,A1021280
,,2011.0,9.0,,1638.36,,0.0,0.0,A1024367
,,2015.0,5.0,,1426.96,na,0.0,1.0,A1023729
51.032579,-114.11968600000002,1995.0,25.0,3.48,3225.79,3132,1.0,1.0,A1023197
,,,,,998.87,,0.0,0.0,A1023608
51.164903,-113.94589599999999,,,16.06,1180.49,,0.0,0.0,A1023585
51.164926,-113.945008,1995.0,25.0,16.1,917.15,,0.0,0.0,A1023842
,,2017.0,3.0,,2410.55,,0.0,0.0,A1023864
,,2011.0,9.0,,2053.53,4639,1.0,1.0,A1024393
,,2013.0,7.0,,1253.56,2777,1.0,0.0,A1024740
,,,,,,,0.0,0.0,
,,,,,1685.54,,0.0,1.0,A1025515
51.037187,-114.083712,1983.0,37.0,1.1,864.39,,0.0,0.0,A1023089
,,1994.0,26.0,,3588.59,6480,1.0,1.0,A1022164
51.030265,-114.09559399999999,1980.0,40.0,2.23,972.5,,0.0,0.0,A1023578
,,1978.0,42.0,,1145.46,,0.0,1.0,A1023788
51.038716,-114.016557,2004.0,16.0,4.07,1124.27,,0.0,1.0,A1023622
,,,,,4043.06,6555,1.0,1.0,A1024040
,,,,,972.5,,0.0,0.0,A1024152
,,,,,1448.15,4112,1.0,0.0,A1024141
,,,,,950.87,,0.0,0.0,A1021280
,,2009.0,11.0,,1638.36,,0.0,0.0,A1024367
,,1997.0,23.0,,1426.96,na,0.0,1.0,A1023729
51.032579,-114.11968600000002,1956.0,64.0,3.48,3225.79,3132,1.0,1.0,A1023197
,,2013.0,7.0,,998.87,,0.0,0.0,A1023608
51.164903,-113.94589599999999,2011.0,9.0,16.06,1180.49,,0.0,0.0,A1023585
51.164926,-113.945008,2015.0,5.0,16.1,917.15,,0.0,0.0,A1023842
,,1995.0,25.0,,2410.55,,0.0,0.0,A1023864
,,,,,2053.53,4639,1.0,1.0,A1024393
,,,,,1253.56,2777,1.0,0.0,A1024740
,,1995.0,25.0,,,,0.0,0.0,
,,2017.0,3.0,,1685.54,,0.0,1.0,A1025515
,,2011.0,9.0,,2270.16,na,0.0,1.0,A1023796
,,2013.0,7.0,,2162.06,,0.0,1.0,A1024267
,,,,,2550.8,5813,1.0,1.0,A1022783
51.042013,-114.177609,,,7.26,3675.5,8267,1.0,1.0,A1024735
50.894696,-114.069194,1983.0,37.0,16.72,734.67,,0.0,0.0,A1023136
,,1994.0,26.0,,1037.36,na,0.0,0.0,A1022998
51.013348,-114.21351299999999,1980.0,40.0,10.38,950.87,,0.0,1.0,A1024664
51.104335999999996,-113.93413000000001,1978.0,42.0,11.8,2066.93,3896,1.0,1.0,A1018664
,,2004.0,16.0,,1071.95,806,0.0,1.0,A1019076
,,,,,4323.69,3229,1.0,1.0,A1025716
,,,,,,,0.0,0.0,
,,,,,1033.47,,0.0,0.0,A1019671
50.909162,-114.11563899999999,,,15.38,1059.41,na,0.0,0.0,A1023507
,,2009.0,11.0,,4237.21,6749,0.0,0.0,A1024920
51.09449,-113.941643,1997.0,23.0,10.77,1664.79,5414,1.0,1.0,A1022552
,,1956.0,64.0,,2729.0,436,1.0,1.0,A1023377
,,2013.0,7.0,,,,0.0,0.0,
,,2011.0,9.0,,676.73,,0.0,0.0,A1021221
,,,,,,,0.0,0.0,
,,,,,1383.72,na,0.0,1.0,A1026060
,,2004.0,16.0,,2270.16,na,0.0,1.0,A1023796
,,2020.0,0.0,,2162.06,,0.0,1.0,A1024267
,,2014.0,6.0,,2550.8,5813,1.0,1.0,A1022783
51.042013,-114.177609,1972.0,48.0,7.26,3675.5,8267,1.0,1.0,A1024735
50.894696,-114.069194,2000.0,20.0,16.72,734.67,,0.0,0.0,A1023136
,,2004.0,16.0,,1037.36,na,0.0,0.0,A1022998
51.013348,-114.21351299999999,1999.0,21.0,10.38,950.87,,0.0,1.0,A1024664
51.104335999999996,-113.93413000000001,1982.0,38.0,11.8,2066.93,3896,1.0,1.0,A1018664
,,1972.0,48.0,,1071.95,806,0.0,1.0,A1019076
,,2019.0,1.0,,4323.69,3229,1.0,1.0,A1025716
,,2020.0,0.0,,,,0.0,0.0,
,,1997.0,23.0,,1033.47,,0.0,0.0,A1019671
50.909162,-114.11563899999999,2002.0,18.0,15.38,1059.41,na,0.0,0.0,A1023507
,,2005.0,15.0,,4237.21,6749,0.0,0.0,A1024920
51.09449,-113.941643,,,10.77,1664.79,5414,1.0,1.0,A1022552
,,,,,2729.0,436,1.0,1.0,A1023377
,,1981.0,39.0,,,,0.0,0.0,
,,2009.0,11.0,,676.73,,0.0,0.0,A1021221
,,2003.0,17.0,,,,0.0,0.0,
,,1970.0,50.0,,1383.72,na,0.0,1.0,A1026060
,,,,,2270.16,na,0.0,1.0,A1023796
,,,,,2162.06,,0.0,1.0,A1024267
,,2004.0,16.0,,2550.8,5813,1.0,1.0,A1022783
51.042013,-114.177609,2020.0,0.0,7.26,3675.5,8267,1.0,1.0,A1024735
50.894696,-114.069194,2014.0,6.0,16.72,734.67,,0.0,0.0,A1023136
,,1972.0,48.0,,1037.36,na,0.0,0.0,A1022998
51.013348,-114.21351299999999,2000.0,20.0,10.38,950.87,,0.0,1.0,A1024664
51.104335999999996,-113.93413000000001,2004.0,16.0,11.8,2066.93,3896,1.0,1.0,A1018664
,,1999.0,21.0,,1071.95,806,0.0,1.0,A1019076
,,1982.0,38.0,,4323.69,3229,1.0,1.0,A1025716
,,1972.0,48.0,,,,0.0,0.0,
,,2019.0,1.0,,1033.47,,0.0,0.0,A1019671
50.909162,-114.11563899999999,2020.0,0.0,15.38,1059.41,na,0.0,0.0,A1023507
,,1997.0,23.0,,4237.21,6749,0.0,0.0,A1024920
51.09449,-113.941643,2002.0,18.0,10.77,1664.79,5414,1.0,1.0,A1022552
,,2005.0,15.0,,2729.0,436,1.0,1.0,A1023377
,,,,,,,0.0,0.0,
,,,,,676.73,,0.0,0.0,A1021221
,,1981.0,39.0,,,,0.0,0.0,
,,2009.0,11.0,,1383.72,na,0.0,1.0,A1026060
,,2003.0,17.0,,1340.05,na,0.0,1.0,A1022821
,,1970.0,50.0,,3567.4,6243,1.0,0.0,A1022769
50.90729,-113.955262,,,17.42,3156.18,8353,1.0,1.0,A1022107
51.077172,-114.055109,,,3.82,1924.23,na,0.0,1.0,A1021799
,,2004.0,16.0,,2507.99,4795,1.0,1.0,A1019645
,,2020.0,0.0,,1396.26,,0.0,0.0,A1022952
,,2014.0,6.0,,855.31,,0.0,0.0,A1022618
,,1972.0,48.0,,1597.42,,0.0,0.0,A1021776
51.090433000000004,-114.08563600000001,2000.0,20.0,5.12,2529.18,5996,1.0,1.0,A1023346
,,2004.0,16.0,,1599.93,5920,1.0,1.0,A1023210
,,1999.0,21.0,,1292.91,,0.0,0.0,A1021652
,,1982.0,38.0,,1707.6,na,0.0,1.0,A1023672
51.057612,-114.13429199999999,1972.0,48.0,4.45,1210.32,,0.0,0.0,A1023062
,,2019.0,1.0,,3221.47,5791,1.0,1.0,A1024730
,,2020.0,0.0,,2028.01,6049,1.0,1.0,A1025536
,,1997.0,23.0,,,,0.0,0.0,
,,2002.0,18.0,,1729.22,4090,1.0,1.0,A1025061
,,2005.0,15.0,,2010.72,,0.0,1.0,A1025909
,,,,,2456.1,5576,1.0,1.0,A1024246
,,,,,3242.23,5145,1.0,1.0,A1025025
,,1981.0,39.0,,1340.05,na,0.0,1.0,A1022821
,,2009.0,11.0,,3567.4,6243,1.0,0.0,A1022769
50.90729,-113.955262,2003.0,17.0,17.42,3156.18,8353,1.0,1.0,A1022107
51.077172,-114.055109,1970.0,50.0,3.82,1924.23,na,0.0,1.0,A1021799
,,1991.0,29.0,,2507.99,4795,1.0,1.0,A1019645
,,2013.0,7.0,,1396.26,,0.0,0.0,A1022952
,,2014.0,6.0,,855.31,,0.0,0.0,A1022618
,,2020.0,0.0,,1597.42,,0.0,0.0,A1021776
51.090433000000004,-114.08563600000001,1970.0,50.0,5.12,2529.18,5996,1.0,1.0,A1023346
,,2017.0,3.0,,1599.93,5920,1.0,1.0,A1023210
,,2008.0,12.0,,1292.91,,0.0,0.0,A1021652
,,1995.0,25.0,,1707.6,na,0.0,1.0,A1023672
51.057612,-114.13429199999999,2016.0,4.0,4.45,1210.32,,0.0,0.0,A1023062
,,2015.0,5.0,,3221.47,5791,1.0,1.0,A1024730
,,1983.0,37.0,,2028.01,6049,1.0,1.0,A1025536
,,2011.0,9.0,,,,0.0,0.0,
,,2006.0,14.0,,1729.22,4090,1.0,1.0,A1025061
,,1994.0,26.0,,2010.72,,0.0,1.0,A1025909
,,1996.0,24.0,,2456.1,5576,1.0,1.0,A1024246
,,2005.0,15.0,,3242.23,5145,1.0,1.0,A1025025
,,2000.0,20.0,,1340.05,na,0.0,1.0,A1022821
,,1959.0,61.0,,3567.4,6243,1.0,0.0,A1022769
